unique_id,ds,cutoff,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
691,2018-07-01,2018-06-18,-0.17169847,-0.2433938,-0.14281067,-0.16414103,-0.12293906,-0.16726604,-0.15823595,-0.19105348,-0.1377805,-0.15205188,-0.2112031176810302,-0.6347965862602301
691,2018-07-02,2018-06-18,-0.32825136,-0.3405545,-0.23638219,-0.25854042,-0.26540577,-0.27706748,-0.26101422,-0.30246943,-0.2888325,-0.2903394,-0.4423871178037024,-0.43465311418296193
692,2018-06-19,2018-06-18,-0.124752924,-0.08952793,-0.12784562,-0.11827795,-0.101424135,-0.10864948,-0.11618656,-0.09017143,-0.09215109,-0.10509053,-0.09379185016318843,-0.12085203462912686
692,2018-06-20,2018-06-18,-0.03821318,-0.008524537,-0.014607923,-0.0038136095,-0.0146432,0.012521621,0.0023239106,-0.009699583,-0.021532238,-0.014571607,-0.017765617616028042,0.0863516635672017
692,2018-06-21,2018-06-18,-0.025470123,0.0215154,0.0021874327,0.013359904,0.010640331,0.03849756,0.02389744,0.009930089,-0.015414745,0.0049006343,0.02707697378466989,0.10980382343768173
692,2018-06-22,2018-06-18,-0.035784766,-0.23137173,-0.20191595,-0.22591867,-0.1345407,-0.043294422,-0.21346852,-0.15550551,-0.2202677,-0.24443796,-0.23270079708833905,0.2213948698543612
692,2018-06-23,2018-06-18,-0.05879712,-0.029410869,-0.04195282,-0.048090182,-0.030461475,0.033327714,-0.059662424,-0.040725544,-0.041805893,-0.060208507,-0.03580574059332034,-0.13863444156388638
692,2018-06-24,2018-06-18,-0.35113126,-0.3343372,-0.32373977,-0.33850497,-0.31694043,-0.31420746,-0.33826917,-0.34181505,-0.3416915,-0.34326798,-0.34300326329235475,-0.47263443268632654
692,2018-06-25,2018-06-18,-0.46868026,-0.4698182,-0.460975,-0.47074488,-0.45778748,-0.536075,-0.46755922,-0.4819237,-0.47865808,-0.49051788,-0.48010819791977616,-0.19971314364414747
692,2018-06-26,2018-06-18,-0.119227186,-0.09261343,-0.096305914,-0.1104698,-0.081358105,-0.09918681,-0.10140837,-0.09355144,-0.09085157,-0.11254614,-0.09379185016318843,-0.28939832644554336
692,2018-06-27,2018-06-18,-0.07250427,-0.011439994,-0.0053652376,-0.008371785,0.0075418204,0.043957792,-0.0005028099,-0.00937821,-0.021340534,-0.017802462,-0.017765617616028042,-0.02833197535987067
692,2018-06-28,2018-06-18,-0.0766616,0.022628948,0.011431627,0.013658658,0.011654116,0.046581734,0.01097177,0.011618152,-0.020412624,0.012375042,0.02707697378466989,-0.03297086412546013
692,2018-06-29,2018-06-18,-0.07798563,-0.22738981,-0.19706166,-0.21086155,-0.13429436,-0.05468604,-0.20265576,-0.13495305,-0.21983558,-0.24210832,-0.23270079708833905,0.07836246624868659
692,2018-06-30,2018-06-18,-0.077479094,-0.032393634,-0.039503977,-0.0470431,-0.02380129,0.0014454331,-0.06777247,-0.035192028,-0.04069099,-0.051045015,-0.03580574059332034,-0.06466993735698802
692,2018-07-01,2018-06-18,-0.38837224,-0.34083807,-0.31878114,-0.34056157,-0.31147122,-0.31040686,-0.33605248,-0.33631462,-0.34188578,-0.3431446,-0.34300326329235475,-0.4357810386041437
692,2018-07-02,2018-06-18,-0.5098533,-0.4782324,-0.4507903,-0.47241712,-0.4489994,-0.5268631,-0.4637623,-0.4887336,-0.47943956,-0.48718908,-0.7249384383258858,-0.17394153939087273
693,2018-06-19,2018-06-18,0.18464679,0.02221074,-0.051383883,-0.04880055,0.04041654,0.08604936,-0.04490842,0.13795236,-0.035588447,-0.0038826838,0.38110462946493234,-0.07785358182071145
693,2018-06-20,2018-06-18,0.20928918,0.31528634,0.3315201,0.36026925,0.2358512,0.21443194,0.37033612,0.26888505,0.3149076,0.31441256,0.44716091874922204,-0.0707048726615895
693,2018-06-21,2018-06-18,0.23215966,0.3762477,0.5140936,0.5460997,0.2791008,0.2381049,0.5648088,0.30653912,0.39938492,0.39788184,0.3085646272223692,0.024057085959329486
693,2018-06-22,2018-06-18,0.2149908,0.13293415,0.042747177,0.021512426,0.21144502,0.18308198,0.041610476,0.29135963,0.05658357,0.20959526,0.4575237762124454,0.5956767369387325
693,2018-06-23,2018-06-18,0.1650162,0.20448661,0.25619832,0.2485281,0.27740186,0.11555369,0.22330055,0.2136097,0.24094996,0.25232542,-0.21495363189565497,-0.2310243734161617
693,2018-06-24,2018-06-18,-0.16727252,-0.16988908,-0.16025293,-0.18179196,-0.14284791,-0.1573964,-0.18330015,-0.15561008,-0.18196082,-0.14405832,-0.2335735255194145,-0.2616141986551952
693,2018-06-25,2018-06-18,-0.29573935,-0.226377,-0.20821685,-0.20508176,-0.25604677,-0.2485227,-0.20287438,-0.24104774,-0.20591934,-0.26320723,-0.2807882557796619,-0.25197175374289116
693,2018-06-26,2018-06-18,0.11246733,-0.06835742,-0.045121666,-0.060870387,0.0023650602,0.07159779,-0.051438496,0.11203055,-0.034036446,-0.013364837,-0.28378073868348036,-0.26826416066368075
693,2018-06-27,2018-06-18,0.20656097,0.22310598,0.31682292,0.32354605,0.23500603,0.20841442,0.3443781,0.25784475,0.27186286,0.29117823,-0.1689580613369633,-0.012185206986916728
693,2018-06-28,2018-06-18,0.21596459,0.3320256,0.51346034,0.53296524,0.27094162,0.24250673,0.52338827,0.2940173,0.3512282,0.3844219,0.27631231148121443,0.10363496466087314
693,2018-06-29,2018-06-18,0.21142788,0.12869205,0.043233722,0.039934482,0.18281779,0.18262564,0.055889163,0.30870163,0.054963637,0.20358297,0.09997748555620607,-0.033963832564706836
693,2018-06-30,2018-06-18,0.14337039,0.18258613,0.24151844,0.26089752,0.247787,0.07618656,0.22714771,0.23362377,0.25618488,0.26381853,0.009039255090166311,0.06445560516087913
693,2018-07-01,2018-06-18,-0.18136765,-0.16741787,-0.15239412,-0.18192634,-0.13851492,-0.14728005,-0.17401354,-0.17406419,-0.18320613,-0.14309251,-0.21944235625138273,-0.24266180693101136
693,2018-07-02,2018-06-18,-0.31992835,-0.2452396,-0.21153146,-0.22148433,-0.27571237,-0.24707218,-0.21211435,-0.26083875,-0.20772904,-0.271992,-0.16890264498689264,-0.2603396226035688
694,2018-06-19,2018-06-18,0.027620763,0.14203371,0.17201507,0.18656984,0.13981861,0.13588743,0.18106136,0.16573258,0.15817729,0.15849204,0.24862060684249165,-0.1594698920025179
694,2018-06-20,2018-06-18,0.041849807,0.15926215,0.16154978,0.1758797,0.13544163,0.14993578,0.18366854,0.17180717,0.15834019,0.17085955,0.41335279030635524,0.342380529637658
694,2018-06-21,2018-06-18,0.070274025,0.19062617,0.18362841,0.20779061,0.15556975,0.16269615,0.20181379,0.18497288,0.1741762,0.1878433,0.27488730135468115,0.26705947848681016
694,2018-06-22,2018-06-18,0.094661966,0.06778471,0.035700005,0.016416512,0.12709898,0.12544747,0.020798057,0.06966561,0.0624806,0.095320694,0.32811649685620414,0.357340368896256
694,2018-06-23,2018-06-18,0.12304541,0.1799545,0.19677943,0.19379506,0.17196418,0.21973717,0.192289,0.1930643,0.18771085,0.18613115,0.151555603280891,-0.01996069333512759
694,2018-06-24,2018-06-18,0.04526722,0.0013908446,0.05280043,0.049394306,0.030657575,0.013117602,0.048502523,0.06614725,0.053958997,0.0071118176,-0.1789524733625524,-0.2932386872334694
694,2018-06-25,2018-06-18,-0.096518055,-0.09886048,-0.060951784,-0.064804144,-0.07474602,-0.05846014,-0.069898866,-0.072796404,-0.08136207,-0.101843394,-0.2714947348227166,0.03935680884140621
694,2018-06-26,2018-06-18,-0.026510976,0.11345434,0.19001186,0.19631049,0.12727322,0.12387103,0.19251886,0.14463936,0.17077711,0.14689375,0.04440140580070089,-0.0076101283658199905
694,2018-06-27,2018-06-18,0.05678752,0.13469428,0.16713524,0.17013082,0.12860587,0.14910503,0.18047674,0.1811497,0.15722752,0.15971725,0.3609933529012624,0.35664456241911185
694,2018-06-28,2018-06-18,0.07363096,0.17561531,0.19359013,0.20621504,0.14554214,0.15427703,0.19780678,0.1837754,0.16684553,0.19028957,0.311938996262604,0.28184536612612204
694,2018-06-29,2018-06-18,0.09168294,0.06390782,0.03649717,0.030096494,0.11697301,0.13630022,0.0456806,0.07495442,0.066844486,0.099259004,0.28845552765899085,0.36516819176412696
694,2018-06-30,2018-06-18,0.11069238,0.18072724,0.18853775,0.20010923,0.17393574,0.19473252,0.18286453,0.18696296,0.20140865,0.18716154,0.29593544728828985,0.053620841622860106
694,2018-07-01,2018-06-18,0.06415915,0.005524248,0.04294772,0.039280705,0.034362465,0.003932381,0.04131166,0.056145456,0.045012325,0.0068645403,-0.0022176281679532617,-0.3108078007813578
694,2018-07-02,2018-06-18,-0.06459977,-0.11251753,-0.078994475,-0.073169045,-0.08195889,-0.06783964,-0.07198221,-0.10125892,-0.08284013,-0.10840248,-0.6957627342613263,0.07675640698790114
695,2018-06-19,2018-06-18,-0.11124469,-0.08184506,-0.08429214,-0.077700615,-0.07740067,-0.16586189,-0.07760537,-0.07123252,-0.1112987,-0.06670071,0.022557194403202183,0.24376395754927116
695,2018-06-20,2018-06-18,-0.028036647,-0.049232543,-0.085958205,-0.0861634,-0.07422184,-0.13901667,-0.073899195,-0.046755813,-0.09667144,-0.029063478,0.03094755057524844,0.2605446698933638
695,2018-06-21,2018-06-18,0.0047523677,-0.047474824,-0.03924253,-0.032439925,-0.07254827,-0.08286349,-0.02653806,-0.04039421,-0.07461205,-0.031628817,0.05092797501885035,-0.018754644037127666
695,2018-06-22,2018-06-18,0.0043435097,-0.056549184,-0.12886144,-0.1485242,-0.057806224,-0.096586004,-0.1389986,-0.087710574,-0.11621178,-0.06308976,0.08584038926016178,8.810499331538453e-05
695,2018-06-23,2018-06-18,0.0013581142,-0.036519952,-0.03836076,-0.050618738,-0.006068729,-0.07187278,-0.044473015,-0.024168015,-0.046238244,-0.00010533631,-0.03994384860721071,-0.20952858988119805
695,2018-06-24,2018-06-18,-0.010049947,-0.17289133,-0.13503073,-0.13957727,-0.14327767,-0.17090055,-0.13869186,-0.110272534,-0.1453332,-0.15561128,-0.30971513095249703,-0.40463992323793646
695,2018-06-25,2018-06-18,-0.17220141,-0.26015085,-0.27353442,-0.28513134,-0.24060325,-0.26362944,-0.28582954,-0.23093857,-0.26308632,-0.27067623,-0.4340061698400986,-0.4288155257675615
695,2018-06-26,2018-06-18,-0.2703545,-0.10820506,-0.08561962,-0.09403692,-0.07536387,-0.16427216,-0.09260762,-0.07475738,-0.11504858,-0.08694896,-0.1457476620309814,0.2186639937464546
695,2018-06-27,2018-06-18,-0.076396465,-0.07544352,-0.10279608,-0.11940897,-0.06987728,-0.11784671,-0.106011264,-0.044536114,-0.113730006,-0.045675352,0.12878763610690744,0.8139526536818096
695,2018-06-28,2018-06-18,-0.045787245,-0.063285455,-0.03971255,-0.040456586,-0.074659966,-0.087615564,-0.03990666,-0.04046637,-0.079414286,-0.029134609,0.09529731613204451,0.6877417875345024
695,2018-06-29,2018-06-18,-0.04762642,-0.06726617,-0.121299505,-0.14324276,-0.060043957,-0.11143622,-0.12923536,-0.0882196,-0.11535198,-0.060473137,0.08875568250638129,0.7641082496427885
695,2018-06-30,2018-06-18,-0.03750442,-0.03365682,-0.03863448,-0.055923164,-0.0032093003,-0.076480545,-0.06381934,-0.028414883,-0.044781595,-0.0033598095,0.07453473984189597,0.49575906156395083
695,2018-07-01,2018-06-18,-0.026728064,-0.16362819,-0.13194856,-0.14545837,-0.14512831,-0.17173375,-0.13987453,-0.115294226,-0.15646836,-0.15314558,-0.6721358547569052,0.05761181807115845
695,2018-07-02,2018-06-18,-0.18471454,-0.27399015,-0.26791024,-0.28790146,-0.24040954,-0.266,-0.27666503,-0.23807564,-0.26472434,-0.27261034,-1.1172513601552954,0.4193925994556647
696,2018-06-19,2018-06-18,0.018235087,0.11733092,0.12242489,0.13420707,0.15052518,0.08101414,0.1357553,0.13944626,0.110418715,0.16703294,0.28900217036394904,0.14128580117342968
696,2018-06-20,2018-06-18,0.16043621,0.18073693,0.22232524,0.25375202,0.18246233,0.15975848,0.27365923,0.19806662,0.1680662,0.23869602,0.30991123178142466,0.5522103552662899
696,2018-06-21,2018-06-18,0.21323852,0.20721371,0.2548092,0.29617244,0.20497006,0.18520205,0.29819322,0.2056714,0.2113592,0.2598282,0.282975440896559,0.5867718038445879
696,2018-06-22,2018-06-18,0.21934472,0.17878783,0.16310343,0.1510245,0.23940061,0.15121782,0.1677966,0.17806596,0.1585992,0.23013712,0.6306808328212868,1.3959524807008965
696,2018-06-23,2018-06-18,0.19918868,0.17128949,0.21981326,0.20484638,0.22339411,0.19012767,0.21504673,0.15871027,0.21862668,0.21705341,0.3875207479839374,0.5006756685961588
696,2018-06-24,2018-06-18,-0.1994843,-0.18904895,-0.16992268,-0.18164854,-0.157725,-0.1675042,-0.18584879,-0.19143741,-0.15800324,-0.19345263,-0.09756947690149831,0.07560674942677083
696,2018-06-25,2018-06-18,-0.37509674,-0.3448405,-0.30600855,-0.31021062,-0.33295348,-0.2996074,-0.31615242,-0.35930744,-0.33625597,-0.36775324,-0.3987829557920744,0.36538174177719845
696,2018-06-26,2018-06-18,0.10207178,0.042094335,0.13139254,0.1309225,0.13318604,0.06233618,0.13190487,0.118280776,0.11450959,0.1400218,0.10451045197445784,0.15862802270204188
696,2018-06-27,2018-06-18,0.1951729,0.13296144,0.21629608,0.22581327,0.17183332,0.16056265,0.24737938,0.18579468,0.16973194,0.20978937,0.3102802152182037,0.4720179550063244
696,2018-06-28,2018-06-18,0.20284143,0.17498702,0.25062546,0.26690698,0.19562793,0.18056749,0.26005054,0.2013121,0.2008897,0.25532737,0.2539487438699457,0.6823385139703445
696,2018-06-29,2018-06-18,0.2042011,0.18170188,0.1653178,0.16820246,0.22339323,0.14794978,0.17898946,0.20054182,0.16586179,0.23951557,0.5199858017875921,0.8671992157966146
696,2018-06-30,2018-06-18,0.17595704,0.19327466,0.19711256,0.2024252,0.22243017,0.15946141,0.17421766,0.15809709,0.23673227,0.22870728,0.615675506392275,0.4148255223055821
696,2018-07-01,2018-06-18,-0.22612463,-0.17233363,-0.17864263,-0.19731611,-0.17289901,-0.16018288,-0.18263344,-0.20247823,-0.1449326,-0.19290659,-0.32166541750526706,-0.07014170810092728
696,2018-07-02,2018-06-18,-0.3815167,-0.34618205,-0.31524384,-0.3240566,-0.34585232,-0.2946293,-0.31785542,-0.35967535,-0.33764848,-0.37512428,-0.7143867887170308,0.12394357964481749
697,2018-06-19,2018-06-18,-0.007344678,0.0036041215,0.02524164,0.033853892,0.019285478,0.007979896,0.032868255,0.035516746,-0.005987767,0.027662087,0.10142309508116672,-0.1747479770092204
697,2018-06-20,2018-06-18,0.04059978,0.03328153,0.052997142,0.061781947,0.03448631,0.06685483,0.06965177,0.05558168,0.034397446,0.05437277,0.1325067847850638,0.29705390054100994
697,2018-06-21,2018-06-18,0.084118426,0.05044469,0.052849367,0.0675925,0.04714726,0.07920648,0.063218415,0.067758374,0.04067049,0.06331174,0.13377786503317854,0.21478034266303692
697,2018-06-22,2018-06-18,0.094065264,-0.042034928,-0.06869316,-0.08943736,0.035196293,0.029622914,-0.08425334,-0.034598432,-0.038277637,0.0054451153,0.17029253397902053,0.29404952904546594
697,2018-06-23,2018-06-18,0.09460049,0.012768868,0.023671456,0.011812754,0.075056195,0.07718891,0.010412246,0.048152946,0.03823899,0.050158124,-0.021062819737163996,-0.06196849317649328
697,2018-06-24,2018-06-18,-0.14417025,-0.17970137,-0.122794345,-0.12961105,-0.13262342,-0.1440368,-0.13180523,-0.10267321,-0.12002708,-0.15328735,-0.35015705124905616,-0.3194200197946449
697,2018-06-25,2018-06-18,-0.30191123,-0.27195698,-0.21919933,-0.22591093,-0.25213954,-0.24140292,-0.22758634,-0.24468857,-0.24127759,-0.2607244,-0.42491968038816935,-0.003383249013386039
697,2018-06-26,2018-06-18,-0.022632122,-0.035642747,0.047126252,0.04520953,0.016833276,0.0047983434,0.046436165,0.023767062,0.014885304,0.016428586,-0.12448253083377338,-0.048911032445859905
697,2018-06-27,2018-06-18,0.039455205,-0.00047423318,0.056712568,0.053578395,0.03567585,0.0761994,0.06277543,0.062403105,0.036598112,0.038006026,0.19513637519217245,0.3023693270331262
697,2018-06-28,2018-06-18,0.05002248,0.024196532,0.062033795,0.06448533,0.039926752,0.08227959,0.05916247,0.068209805,0.0373993,0.06531626,0.1675192679831338,0.2518727753580219
697,2018-06-29,2018-06-18,0.059630208,-0.047508635,-0.062496275,-0.077419885,0.028897176,0.027514726,-0.066101156,-0.031743273,-0.03775524,0.0072457045,0.1394399497747806,0.2968227950413526
697,2018-06-30,2018-06-18,0.06409742,0.004913464,0.013978627,0.008743968,0.07678938,0.0586095,-0.0064144656,0.03834586,0.046778023,0.04704703,0.12788467479191926,0.012794135962619824
697,2018-07-01,2018-06-18,-0.15893726,-0.17590961,-0.13014698,-0.14056218,-0.13509461,-0.1369703,-0.13853212,-0.10647808,-0.13141017,-0.15454158,-0.18526327724362424,-0.33432632452253613
697,2018-07-02,2018-06-18,-0.3025248,-0.2832361,-0.2275393,-0.23287362,-0.25528815,-0.23356684,-0.23309028,-0.25987062,-0.24058594,-0.26555884,-0.7954973490885339,0.02642936044239627
698,2018-06-19,2018-06-18,0.22478187,0.3608429,0.2965342,0.3111385,0.28069454,0.24346772,0.3250324,0.3034892,0.33036053,0.37014326,0.2564307493999358,-0.38669051959014916
698,2018-06-20,2018-06-18,0.3071916,0.41619128,0.5009143,0.5388769,0.35567546,0.34533137,0.5699755,0.40089405,0.45071006,0.46328047,0.4772644291908019,0.5889971794208503
698,2018-06-21,2018-06-18,0.34784675,0.4804433,0.51276344,0.56394356,0.3972203,0.4081342,0.57683367,0.4097181,0.43916267,0.4620284,0.42809723396109134,0.06933222546011197
698,2018-06-22,2018-06-18,0.3526075,0.3161398,0.29218572,0.2617873,0.40810344,0.32388783,0.26948437,0.23493709,0.31049573,0.38555992,0.936517135971482,0.2195852600307122
698,2018-06-23,2018-06-18,0.32505584,0.2146666,0.25728685,0.24535458,0.2779415,0.37270838,0.23081733,0.2667827,0.26187176,0.32216007,0.5816998584743481,-0.08618445044894875
698,2018-06-24,2018-06-18,-0.17414398,-0.23405431,-0.1561029,-0.1697414,-0.14943251,-0.1319071,-0.1799462,-0.18602154,-0.14434317,-0.19069849,-0.24110298529682075,-0.48454639720061965
698,2018-06-25,2018-06-18,-0.34473884,-0.34338784,-0.3093254,-0.32693714,-0.33182567,-0.32087636,-0.31975955,-0.32655358,-0.34239846,-0.37921387,-0.47066952458104194,-0.3680285184810619
698,2018-06-26,2018-06-18,0.22134435,0.26750395,0.34363407,0.342123,0.2645335,0.24082929,0.35238862,0.29811776,0.32884878,0.34470615,-0.3415906835765216,-0.42844076566112005
698,2018-06-27,2018-06-18,0.34275573,0.37478542,0.5179946,0.5416651,0.3449495,0.3568344,0.5595686,0.39635456,0.46741855,0.45559043,-0.0035213557926711075,-0.09084995072622055
698,2018-06-28,2018-06-18,0.3625366,0.419545,0.5432822,0.56309867,0.36517113,0.39149278,0.54346925,0.3894701,0.45857713,0.4775949,0.006168529398585753,0.036434467094733705
698,2018-06-29,2018-06-18,0.3505667,0.33455023,0.29928526,0.30891937,0.36903143,0.3019932,0.30943993,0.27433777,0.31333193,0.4059744,0.2121683108719724,-0.003999868641622025
698,2018-06-30,2018-06-18,0.27997115,0.21473359,0.25639373,0.27716795,0.27921864,0.32397926,0.2432024,0.27821308,0.36416793,0.33376405,0.09134381651185591,0.30236798289922756
698,2018-07-01,2018-06-18,-0.1838497,-0.22713588,-0.1568352,-0.17190526,-0.15074277,-0.1327282,-0.17372815,-0.18733746,-0.13945338,-0.19577594,-0.1765037506884417,-0.5504615421436139
698,2018-07-02,2018-06-18,-0.3379268,-0.38481593,-0.32954893,-0.3361982,-0.34929323,-0.3428056,-0.34137058,-0.3370157,-0.3439728,-0.39734757,-0.2397870749622056,-0.38776717350028883
699,2018-06-19,2018-06-18,0.15273935,0.2601662,0.24879283,0.2716037,0.21688578,0.25419348,0.27277884,0.246569,0.27756032,0.28117907,0.321560022526454,-0.043593319050221256
699,2018-06-20,2018-06-18,0.2179382,0.32920346,0.3693708,0.40686566,0.28451967,0.28378138,0.4258178,0.31005454,0.34696886,0.3904395,0.38727522491546523,0.464614578670457
699,2018-06-21,2018-06-18,0.26709956,0.37815624,0.44577533,0.49795717,0.3029447,0.33290768,0.5033868,0.33303788,0.38218856,0.4153636,0.5061515462182282,0.38417545121787033
699,2018-06-22,2018-06-18,0.278336,0.30105045,0.21937212,0.20537151,0.3148058,0.25556344,0.21532479,0.23708448,0.2634436,0.29818344,0.8038848098722151,0.7789316316065765
699,2018-06-23,2018-06-18,0.29746693,0.3635677,0.29175743,0.2905931,0.30456668,0.38230652,0.29193562,0.31035835,0.34120956,0.36461738,1.0118796249808304,0.3108658032697517
699,2018-06-24,2018-06-18,0.087209724,0.054468498,0.06820507,0.06276508,0.073466524,0.050332643,0.06379536,0.036758058,0.09703079,0.032648385,-0.0026763062419690024,-0.18106828253855356
699,2018-06-25,2018-06-18,-0.098420754,-0.13643828,-0.1023396,-0.10240407,-0.107488394,-0.07522517,-0.10970983,-0.17490551,-0.115175515,-0.16761385,-0.3177683026024872,0.00987777723329019
699,2018-06-26,2018-06-18,0.13772194,0.20799474,0.26734912,0.27662688,0.20661753,0.2408381,0.27744696,0.2162656,0.29447728,0.26186496,-0.005156125200044909,-0.008410887582519545
699,2018-06-27,2018-06-18,0.23626405,0.28994063,0.36640474,0.3813788,0.2760074,0.28474256,0.41381538,0.2978379,0.345007,0.36885124,0.3581373521580733,0.25336500117936694
