unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
T000355,2005-06-30,2004-09-30,6036.252,3612.125,2638.9368,3115.6392,4639.9023,4319.15,333.708,3631.0435,3091.0,6677.34,3114.0,0,3091.0
T000355,2005-09-30,2004-09-30,3985.023,3954.6514,2107.3145,3489.344,4581.416,4658.874,7093.875,4052.5305,3744.0,4699.3276,4217.0,0,3744.0
T000356,2004-12-31,2004-09-30,3218.1377,2920.6082,2594.4727,2463.8748,2860.001,2369.119,2334.394,2732.5432,2657.0,1331.0071,2635.0,0,2657.0
T000356,2005-03-31,2004-09-30,2599.1458,2895.656,2327.037,2469.3154,2882.7773,2434.8137,1692.4926,2520.1328,2652.0,2389.4817,3179.0,0,2652.0
T000356,2005-06-30,2004-09-30,1857.6958,1134.2144,1170.9945,1034.7168,1146.4211,1265.9818,846.009,1152.9285,1091.0,1430.6941,935.0,0,1091.0
T000356,2005-09-30,2004-09-30,1681.1963,1415.4534,1417.375,1121.0176,1381.679,1466.1986,1320.6385,1302.274,1164.0,1285.4728,1130.0,0,1164.0
T000357,2004-12-31,2004-09-30,893.0458,993.29736,874.58105,872.76404,853.94403,819.93933,880.4475,959.38617,951.99994,658.6489,503.0,0,952.0
T000357,2005-03-31,2004-09-30,836.5702,886.8832,712.1388,768.96375,754.5243,644.7763,633.98596,861.5467,809.0,698.6604,760.0,0,809.0
T000357,2005-06-30,2004-09-30,580.42175,473.8723,479.1198,428.17203,450.36673,565.6625,561.051,474.94446,454.0,526.4146,558.0,0,454.0
T000357,2005-09-30,2004-09-30,567.61804,568.8078,615.15967,517.87787,585.20557,617.76666,682.4082,573.60516,532.0,573.2409,660.0,0,532.0
T000358,2004-12-31,2004-09-30,1170.4084,905.5777,1010.58325,1236.8411,996.3307,972.2687,1240.5657,1068.72,601.0001,1294.8511,913.0,0,601.0
T000358,2005-03-31,2004-09-30,1827.0133,1795.3397,1553.0135,1602.3469,1800.8615,1641.4615,1116.1028,1867.0275,1586.0,1973.5753,1930.0,0,1586.0
T000358,2005-06-30,2004-09-30,870.53235,833.1013,893.13104,1007.17194,844.9766,814.25885,563.17053,1254.2534,544.0,1357.8239,729.0,0,544.0
T000358,2005-09-30,2004-09-30,1498.7534,1611.017,1614.4421,1602.0823,1663.3572,1626.0352,1519.3226,1578.7633,1502.0,1654.2363,1322.0,0,1502.0
T000359,2004-12-31,2004-09-30,14554.009,21825.102,19881.758,19370.326,22985.555,17926.17,18066.438,20359.914,19812.998,6860.385,20425.0,0,19813.0
T000359,2005-03-31,2004-09-30,22831.77,24769.887,21694.184,21307.938,25362.564,22564.832,14707.087,24381.336,23189.0,21692.21,24686.0,0,23189.0
T000359,2005-06-30,2004-09-30,10045.037,6010.162,5360.3594,5579.0146,6696.949,7289.75,2301.746,6297.864,5180.0,9959.332,5336.0,0,5180.0
T000359,2005-09-30,2004-09-30,7367.959,7328.4985,5963.242,6724.3213,8319.021,8005.3013,10615.555,7465.6846,6942.0,8039.747,7329.0,0,6942.0
T000360,2004-12-31,2004-09-30,4808.596,7734.616,7239.899,6536.9404,7644.145,6466.54,6395.6113,6914.074,7353.999,2243.892,7250.0,0,7354.0
T000360,2005-03-31,2004-09-30,5995.4746,7919.9937,6927.8477,6279.661,7974.883,7293.594,4812.621,7019.9785,6991.0,5886.734,7225.0,0,6991.0
T000360,2005-06-30,2004-09-30,2436.487,1077.4844,692.72784,669.654,1241.9329,1952.5554,-17.579102,1223.8099,910.0,2270.614,1160.0,0,910.0
T000360,2005-09-30,2004-09-30,1431.3035,1529.2695,418.4934,1231.1177,1735.5181,2212.0823,3052.63,1473.1434,1414.0,1912.0559,1373.0,0,1414.0
T000361,2004-12-31,2004-09-30,2905.7466,3134.6938,2785.646,2687.8167,3390.8384,2526.739,2516.4902,2908.4722,2767.9998,931.18384,2591.0,0,2768.0
T000361,2005-03-31,2004-09-30,2754.5557,3368.0764,2774.3447,2878.9302,3445.4744,2736.686,1915.4067,3311.189,3143.0,2910.601,2813.0,0,3143.0
T000361,2005-06-30,2004-09-30,1399.1486,717.38196,682.9661,629.78577,854.331,1020.366,106.3562,822.13153,575.0,1274.0259,486.0,0,575.0
T000361,2005-09-30,2004-09-30,966.5772,985.97424,866.1467,863.79834,1089.2925,1107.8706,1282.7139,979.5447,896.0,1057.6796,751.0,0,896.0
T000362,2004-12-31,2004-09-30,181.5734,179.74629,181.34468,242.8541,191.87726,148.27208,214.07867,98.76557,180.0,74.568275,285.0,0,180.0
T000362,2005-03-31,2004-09-30,270.50024,322.36603,331.06726,398.5547,369.7294,307.29102,271.53754,273.7153,419.0,441.43665,424.0,0,419.0
T000362,2005-06-30,2004-09-30,143.76405,179.7609,180.51988,192.24821,205.25897,126.309975,143.95761,86.2886,149.0,221.46234,200.0,0,149.0
T000362,2005-09-30,2004-09-30,145.94342,181.0238,144.97763,155.92496,194.13672,128.12222,192.82997,177.08441,146.0,162.73947,158.0,0,146.0
T000363,2004-12-31,2004-09-30,277.5389,325.58527,309.31384,269.11548,322.72287,295.57376,262.52594,291.85614,265.0,167.07747,369.0,0,265.0
T000363,2005-03-31,2004-09-30,270.5819,359.18542,354.942,314.4458,356.72412,386.79013,251.37221,357.7694,327.0,320.0719,493.0,0,327.0
T000363,2005-06-30,2004-09-30,199.69424,199.05339,189.43979,200.34766,163.06406,144.74695,168.12694,187.97336,194.0,220.54428,177.0,0,194.0
T000363,2005-09-30,2004-09-30,179.27905,200.04568,161.39206,183.33345,191.3069,162.31818,211.69797,189.52847,182.0,189.13112,284.0,0,182.0
T000364,2004-12-31,2004-09-30,7534.289,11380.684,10540.98,9732.742,11438.291,9361.633,9388.416,10314.769,10566.999,3337.8843,10495.0,0,10567.0
T000364,2005-03-31,2004-09-30,9437.087,11977.322,10478.982,9864.947,12212.037,10773.078,7249.711,10989.584,10880.0,9607.871,10955.0,0,10880.0
T000364,2005-06-30,2004-09-30,4209.252,2110.671,1526.372,1685.3506,2624.2317,3162.8247,398.66992,2366.808,1828.0,4008.751,2023.0,0,1828.0
T000364,2005-09-30,2004-09-30,2756.9705,2803.0352,1340.072,2428.1738,3100.3872,3501.1445,4739.1816,2795.28,2638.0,3294.126,2566.0,0,2638.0
T000365,2004-12-31,2004-09-30,2360.5974,4061.2473,3827.5273,3562.13,4256.1646,3361.7368,3518.3076,3520.0083,3856.9995,1020.57825,3734.0,0,3857.0
T000365,2005-03-31,2004-09-30,4503.788,4756.515,4470.913,3953.079,4881.1816,4683.086,3253.4785,4207.549,4349.0,3908.3372,4220.0,0,4349.0
T000365,2005-06-30,2004-09-30,1507.544,1016.50464,776.3036,921.96277,1142.5283,1172.409,50.270508,869.7063,999.0,1687.6619,763.0,0,999.0
T000365,2005-09-30,2004-09-30,1004.6293,1038.1649,440.7345,843.039,1109.3823,1150.8466,1948.3524,983.3329,918.0,1144.5398,660.0,0,918.0
T000366,2004-12-31,2004-09-30,1737.2441,1496.3262,1329.259,1165.7571,1503.2239,1406.3612,1177.8279,1428.3496,1307.9999,764.33704,1020.0,0,1308.0
T000366,2005-03-31,2004-09-30,1288.7878,1241.3,1024.7424,995.41516,1253.2015,1020.06055,780.13043,1201.2058,1071.0,877.82166,934.0,0,1071.0
T000366,2005-06-30,2004-09-30,983.81696,483.46048,514.9728,374.44006,486.4317,624.8418,265.96884,521.49536,423.0,555.12427,249.0,0,423.0
T000366,2005-09-30,2004-09-30,983.99,603.65076,597.1608,521.11475,621.1047,706.83856,591.9208,584.89264,548.0,620.99884,453.0,0,548.0
T000367,2004-12-31,2004-09-30,271.81937,287.4072,271.2593,341.3375,240.35483,218.81609,352.67532,366.49802,291.0,372.64703,373.0,0,291.0
T000367,2005-03-31,2004-09-30,300.44254,391.4536,314.3828,279.70636,336.14233,343.71033,224.26831,412.84842,276.0,242.5578,537.0,0,276.0
T000367,2005-06-30,2004-09-30,156.43674,187.60806,243.38571,179.42163,203.57968,182.99602,291.8068,265.11252,129.0,218.49054,234.0,0,129.0
T000367,2005-09-30,2004-09-30,385.39795,354.31403,389.45123,337.26102,354.44366,415.15735,347.30676,321.86523,328.0,351.6834,473.0,0,328.0
T000368,2004-12-31,2004-09-30,234.10657,193.93262,204.99805,283.88864,238.6394,196.6904,217.47336,175.8887,239.99998,137.35214,264.0,0,240.0
T000368,2005-03-31,2004-09-30,299.5502,305.14127,256.7766,338.03748,322.09497,266.46454,174.4779,271.45123,356.0,362.5302,305.0,0,356.0
T000368,2005-06-30,2004-09-30,154.63545,123.85394,133.10779,118.680885,165.98625,160.73291,184.85672,88.4084,78.0,187.50276,181.0,0,78.0
T000368,2005-09-30,2004-09-30,166.18465,198.5926,245.08589,170.89166,225.90729,263.1122,286.93475,175.84042,164.0,180.51727,88.0,0,164.0
T000369,2004-12-31,2004-09-30,3824.786,6094.123,5640.688,5349.1294,6206.2812,5051.0977,5265.9946,5586.6436,5695.9995,2193.0906,5391.0,0,5696.0
T000369,2005-03-31,2004-09-30,5825.2314,6742.211,6109.087,5559.5938,6737.666,6382.991,4431.129,6250.538,6052.0,5490.795,5996.0,0,6052.0
T000369,2005-06-30,2004-09-30,2697.226,1704.6509,1476.7076,1587.8203,1854.3832,2188.8535,790.7112,1760.6909,1629.0,2694.7307,1427.0,0,1629.0
T000369,2005-09-30,2004-09-30,1998.6436,2060.587,1468.1613,1866.3058,2261.3037,2359.153,3173.8242,2054.546,1958.0,2263.567,1674.0,0,1958.0
T000370,2004-12-31,2004-09-30,8767.146,9541.147,8419.638,8430.862,9211.701,8479.994,8637.883,8759.033,8890.0,5983.948,10157.0,0,8890.0
T000370,2005-03-31,2004-09-30,8886.059,8393.948,6781.175,7161.0205,8115.248,7261.8813,5907.95,7838.2554,7597.0,6536.122,8558.0,0,7597.0
T000370,2005-06-30,2004-09-30,6861.9604,3146.4397,3647.0947,2939.8945,3152.8853,4177.726,3072.283,3407.001,2895.0,4260.5996,3539.0,0,2895.0
T000370,2005-09-30,2004-09-30,7852.0757,5318.349,5959.814,4742.518,5408.4604,5635.5015,6468.5757,5176.543,4852.0,5303.997,4934.0,0,4852.0
T000371,2004-12-31,2004-09-30,2970.0432,2787.6465,2456.2676,2215.202,2712.0908,2476.8142,2287.4185,2781.06,2244.0,1576.3671,2784.0,0,2244.0
T000371,2005-03-31,2004-09-30,2258.1465,2732.291,2205.6562,2138.3196,2685.5967,2342.026,1747.5989,2754.2017,2236.0,2110.713,2479.0,0,2236.0
T000371,2005-06-30,2004-09-30,1913.993,1336.6973,1383.0479,1198.3828,1363.9557,1443.3153,740.38324,1480.9253,1155.0,1500.0065,872.0,0,1155.0
T000371,2005-09-30,2004-09-30,1599.5403,1615.6804,1574.9741,1472.6636,1542.8594,1624.6309,1409.3369,1526.8517,1484.0,1561.6918,1590.0,0,1484.0
T000372,2004-12-31,2004-09-30,1119.988,1110.2407,1068.5023,952.896,1103.8148,975.9082,949.84033,985.6856,1065.0,800.5425,964.0,0,1065.0
T000372,2005-03-31,2004-09-30,1059.7131,1225.8809,1138.0061,1099.4587,1207.88,1149.0535,1104.241,1110.6145,1141.0,1014.985,1471.0,0,1141.0
T000372,2005-06-30,2004-09-30,1008.41473,999.8264,1057.4802,954.6848,1034.366,919.1188,794.4962,937.34106,1042.0,972.25916,1069.0,0,1042.0
T000372,2005-09-30,2004-09-30,871.4052,799.6672,809.2127,679.7679,829.55237,770.0442,889.10004,732.5675,698.0,730.20197,803.0,0,698.0
T000373,2004-12-31,2004-09-30,1047.7761,1228.3956,1159.0327,1223.5874,1244.5576,1144.5084,1328.2308,1155.8016,1097.0,1143.8186,1257.0,0,1097.0
T000373,2005-03-31,2004-09-30,1425.2725,1312.0142,1236.3236,1226.4767,1292.884,1250.5674,1182.7373,1394.3733,1236.0,1252.643,1087.0,0,1236.0
T000373,2005-06-30,2004-09-30,1123.3503,949.93005,903.5331,928.0881,934.03314,910.3356,884.59265,898.412,817.0,1064.0275,866.0,0,817.0
T000373,2005-09-30,2004-09-30,1468.3043,1155.3292,1180.703,1165.8564,1249.6158,1156.5719,1443.0983,1154.0798,1146.0,1188.0806,1363.0,0,1146.0
T000374,2004-12-31,2004-09-30,13388.32,14707.477,13056.277,12818.564,14051.1,13164.728,13203.082,13803.689,13295.999,9304.1,15162.0,0,13296.0
T000374,2005-03-31,2004-09-30,12793.285,13656.265,11192.391,11618.631,13125.798,12105.142,9941.299,13130.096,12210.0,11067.9375,13595.0,0,12210.0
T000374,2005-06-30,2004-09-30,10401.177,6249.5596,6892.4165,6014.365,6227.9624,7632.1235,5489.5625,6545.427,5909.0,7800.2,6346.0,0,5909.0
T000374,2005-09-30,2004-09-30,11285.624,8744.836,9458.5,8054.8057,8758.532,9305.19,10209.42,8578.719,8180.0,8721.886,8690.0,0,8180.0
T000375,2004-12-31,2004-09-30,2560.9932,2362.8152,2119.43,2224.5605,2291.0073,1854.7227,2161.6826,2165.6526,2520.9998,963.8696,2170.0,0,2521.0
T000375,2005-03-31,2004-09-30,1907.4697,2404.9165,1839.425,2134.6526,2216.0178,1815.5559,1658.8738,2043.843,2349.0,1975.124,2486.0,0,2349.0
T000375,2005-06-30,2004-09-30,1550.705,596.1476,872.72815,498.8737,547.3622,1044.4869,396.74054,515.8318,609.0,951.1898,621.0,0,609.0
T000375,2005-09-30,2004-09-30,2024.9712,864.7897,1093.042,600.40936,898.1537,1134.4246,1120.5569,771.06604,662.0,816.3917,737.0,0,662.0
T000376,2004-12-31,2004-09-30,746.79407,914.39685,871.5387,747.72406,968.12213,826.7169,801.3302,928.87317,853.99994,596.8428,970.0,0,854.0
T000376,2005-03-31,2004-09-30,695.35785,749.8937,684.36066,600.0054,787.9104,723.7028,606.33307,840.605,637.0,497.35892,923.0,0,637.0
T000376,2005-06-30,2004-09-30,528.6658,398.49164,366.29156,300.53644,388.53882,492.05164,256.51004,387.60318,344.0,383.29315,453.0,0,344.0
T000376,2005-09-30,2004-09-30,414.18756,414.98718,292.59534,391.89905,438.07532,465.9855,526.06604,428.88916,410.0,456.87518,490.0,0,410.0
T000377,2004-12-31,2004-09-30,727.9415,643.991,669.83057,251.54556,683.51245,580.8538,259.0172,247.0722,530.99994,797.7423,793.0,0,531.0
T000377,2005-03-31,2004-09-30,523.3492,339.50528,239.53008,242.20735,304.42175,307.433,511.94177,195.84352,247.00003,289.53738,181.0,0,247.0
T000377,2005-06-30,2004-09-30,940.72943,871.5989,884.9602,595.31946,882.48694,894.2091,419.73767,313.04605,818.0,680.25476,847.0,0,818.0
T000377,2005-09-30,2004-09-30,274.9676,272.72437,180.5003,145.11491,292.6449,292.41656,180.43182,181.84296,186.0,232.25223,147.0,0,186.0
T000378,2004-12-31,2004-09-30,1104.4908,985.69025,1093.2877,913.4463,1126.4181,964.7632,864.82043,888.3147,1182.9999,963.3291,872.0,0,1183.0
T000378,2005-03-31,2004-09-30,660.87036,725.95526,686.8204,746.59595,816.0365,660.2065,718.3521,534.7181,799.0,535.8911,952.0,0,799.0
T000378,2005-06-30,2004-09-30,713.6634,676.5363,699.9271,537.8376,656.9498,747.1477,650.937,453.86575,704.0,629.885,619.0,0,704.0
T000378,2005-09-30,2004-09-30,597.77026,634.4472,558.4005,409.94513,644.4387,651.0199,636.83655,534.44794,454.0,524.16534,548.0,0,454.0
T000379,2004-12-31,2004-09-30,4637.0137,4885.0996,4788.5576,4133.293,4865.205,4482.7603,4086.5608,4632.836,5088.9995,3116.3271,4805.0,0,5089.0
T000379,2005-03-31,2004-09-30,2457.4744,4157.132,3566.342,3716.8164,4089.2686,3501.058,3494.274,3794.4697,4032.0,2966.8271,4542.0,0,4032.0
T000379,2005-06-30,2004-09-30,2478.6418,2401.2866,2768.3125,1925.8822,2400.281,3093.457,1721.7335,1962.3391,2475.0,2401.9705,2540.0,0,2475.0
T000379,2005-09-30,2004-09-30,1871.7593,2103.392,2047.7319,1541.3678,2056.8643,2646.3193,2463.2007,1954.5386,1712.0,2020.6635,1922.0,0,1712.0
T000380,2004-12-31,2004-09-30,31191.701,40588.87,37690.15,35550.01,41830.86,33961.547,34324.418,37064.062,38224.996,13860.969,39685.0,0,38225.0
T000380,2005-03-31,2004-09-30,31617.65,42693.227,37604.32,35993.516,43463.523,38880.445,26897.02,39527.5,39428.0,35220.074,41306.0,0,39428.0
T000380,2005-06-30,2004-09-30,16461.457,9305.478,8432.4375,8137.1104,11119.268,13056.62,3832.5,9926.428,8504.0,16107.932,9197.0,0,8504.0
T000380,2005-09-30,2004-09-30,12623.238,12418.466,9383.413,10898.428,13422.355,14881.22,19683.068,12424.211,11590.0,13808.381,11921.0,0,11590.0
T000381,2004-12-31,2004-09-30,12710.49,11342.4,9930.533,9275.0625,11584.672,9784.588,9117.075,10852.332,9831.0,5110.1797,10000.0,0,9831.0
T000381,2005-03-31,2004-09-30,10499.328,11042.262,8902.551,9073.127,11173.146,9289.588,6740.326,10486.922,9739.0,8843.707,10328.0,0,9739.0
T000381,2005-06-30,2004-09-30,7043.102,3978.1763,4304.5146,3528.9485,4144.1143,5061.9424,2212.305,4343.8325,3588.0,5171.257,2995.0,0,3588.0
T000381,2005-09-30,2004-09-30,6167.3936,4950.1562,5025.4556,4362.4927,5070.983,5499.414,5129.755,4788.099,4502.0,4963.231,4414.0,0,4502.0
T000382,2004-12-31,2004-09-30,3108.5557,3059.267,2850.6694,2491.5542,2947.3503,2775.896,2501.56,2840.6265,2921.0,2427.8179,2763.0,0,2921.0
T000382,2005-03-31,2004-09-30,2550.8572,2885.8877,2653.8809,2576.7964,2867.0322,2693.1062,2655.2476,2709.0623,2683.0,2230.7002,3028.0,0,2683.0
T000382,2005-06-30,2004-09-30,2902.4995,2611.7913,2710.9463,2267.6873,2638.3723,2628.3477,2082.7456,2408.2878,2571.0,2375.8667,2846.0,0,2571.0
T000382,2005-09-30,2004-09-30,2333.4983,1977.8884,1961.7753,1676.2765,2156.8364,1993.3903,2113.3252,1816.709,1748.0,1848.7864,1992.0,0,1748.0
T000383,2004-12-31,2004-09-30,3328.8916,3931.4023,3676.4424,4086.0989,4076.2075,3723.0005,4067.3423,3556.6382,3484.0,3391.353,3830.0,0,3484.0
T000383,2005-03-31,2004-09-30,4476.438,4717.082,4000.3342,4422.2783,4846.4727,4358.432,3530.4983,4653.3613,4513.0,4692.2764,5112.0,0,4513.0
T000383,2005-06-30,2004-09-30,3715.8796,2736.8586,2877.9033,2856.4583,2936.1838,2759.5728,2574.1426,2694.792,2358.0,3502.3003,2634.0,0,2358.0
T000383,2005-09-30,2004-09-30,4493.761,3794.7854,3939.058,3675.7773,3980.2683,3781.9822,4274.801,3698.3486,3590.0,3767.596,3854.0,0,3590.0
T000384,2004-12-31,2004-09-30,48094.984,58971.633,54334.44,51398.742,60706.844,50044.01,50010.1,55135.465,54460.996,24048.096,56278.0,0,54461.0
T000384,2005-03-31,2004-09-30,48580.42,61373.023,53802.29,52059.07,62089.184,55274.406,39821.867,58667.61,56363.0,51279.42,59774.0,0,56363.0
T000384,2005-06-30,2004-09-30,28658.826,18193.115,17451.578,16783.52,20224.45,23803.762,10699.5,19110.672,17021.0,26954.004,17672.0,0,17021.0
T000384,2005-09-30,2004-09-30,22432.754,22612.555,19172.738,20606.973,23929.215,25921.812,31200.256,22749.604,21430.0,24204.447,22181.0,0,21430.0
T000385,2004-12-31,2004-09-30,64621.605,98362.73,89583.54,90132.69,100014.55,80350.27,85811.164,92123.766,91807.0,33913.93,95000.0,0,91807.0
T000385,2005-03-31,2004-09-30,110439.65,119869.49,108662.31,104606.195,120574.55,111107.63,79058.336,117089.14,113018.0,106975.06,122655.0,0,113018.0
T000385,2005-06-30,2004-09-30,44616.332,38155.008,36000.426,37593.426,40394.863,44971.92,19829.895,35692.273,36388.0,54199.38,48929.0,0,36388.0
T000385,2005-09-30,2004-09-30,37061.22,38513.117,32595.797,35983.28,42715.07,44332.305,55384.117,39386.234,36894.0,41351.05,38717.0,0,36894.0
T000386,2004-12-31,2004-09-30,42310.086,55041.195,50163.72,47739.93,56914.496,45269.64,44956.36,52565.11,50846.996,19800.035,53872.0,0,50847.0
T000386,2005-03-31,2004-09-30,53717.133,60057.895,51968.164,52067.348,62401.26,52087.58,37430.207,58583.656,56430.0,51698.824,59534.0,0,56430.0
T000386,2005-06-30,2004-09-30,27089.512,20483.035,19815.895,18658.012,21465.762,24616.36,10582.191,19813.365,19418.0,27160.27,19480.0,0,19418.0
T000386,2005-09-30,2004-09-30,20248.723,20401.393,17119.639,17969.348,21857.715,24671.791,25623.55,20541.89,18790.0,21269.695,20117.0,0,18790.0
T000387,2004-12-31,2004-09-30,6160.7314,6070.569,5717.17,5370.477,5828.622,5591.1294,5423.5947,5727.722,5687.0,4264.2153,6080.0,0,5687.0
T000387,2005-03-31,2004-09-30,6287.676,6651.6646,6252.506,6082.2456,6458.8213,6528.33,5988.524,6624.131,6284.0,5922.702,7200.0,0,6284.0
T000387,2005-06-30,2004-09-30,6413.8784,5546.823,5576.37,5108.245,5446.8623,5079.6826,4319.917,5541.826,5355.0,5176.9297,6445.0,0,5355.0
T000387,2005-09-30,2004-09-30,5217.531,4471.7617,4505.5747,4147.5454,4576.8237,4411.698,5048.0576,4355.756,4208.0,4322.8843,4657.0,0,4208.0
T000388,2004-12-31,2004-09-30,7051.496,7505.708,7325.4404,8051.5107,7913.1514,7255.9287,8011.4614,7267.575,6913.0,6743.6724,8257.0,0,6913.0
T000388,2005-03-31,2004-09-30,9307.373,9528.645,8555.723,8801.8125,9615.961,9094.141,7362.922,9746.643,8973.0,9347.888,10035.0,0,8973.0
T000388,2005-06-30,2004-09-30,7918.534,5788.6113,5953.3315,5934.938,5823.0894,5684.394,5021.5596,5575.323,5011.0,7095.3774,5817.0,0,5011.0
T000388,2005-09-30,2004-09-30,9045.33,7432.516,7756.635,7337.2354,7643.4995,7480.9424,8399.719,7398.309,7176.0,7499.5186,8071.0,0,7176.0
T000389,2004-12-31,2004-09-30,112761.22,167510.45,152808.38,151290.62,171046.86,138229.58,144202.28,158884.47,155253.98,64017.246,163209.0,0,155254.0
T000389,2005-03-31,2004-09-30,190371.38,196327.89,176380.84,171550.95,199044.44,179294.69,129838.79,193826.75,184705.0,174344.58,199424.0,0,184705.0
T000389,2005-06-30,2004-09-30,79553.42,69440.61,66474.55,67287.94,72544.4,80564.266,39751.383,66003.97,66172.0,93458.42,80671.0,0,66172.0
T000389,2005-09-30,2004-09-30,65783.914,70077.31,60598.715,65431.41,76668.17,79966.75,94454.76,71690.5,67068.0,74134.21,71562.0,0,67068.0
T000390,2004-12-31,2004-09-30,880.66174,1002.5508,984.39105,1026.8617,1146.1309,895.9394,943.56396,942.6624,1142.0,785.16595,1229.0,0,1142.0
T000390,2005-03-31,2004-09-30,1074.6813,1016.7958,965.611,1073.0647,1090.5947,942.4013,963.8806,905.11536,1123.0,993.9297,1027.0,0,1123.0
T000390,2005-06-30,2004-09-30,849.9911,849.0039,891.10913,789.9845,874.7918,824.87573,1005.91016,724.6414,861.0,844.31323,681.0,0,861.0
T000390,2005-09-30,2004-09-30,841.4063,785.75214,940.7957,654.2104,997.77905,991.54553,1146.8582,741.98737,674.0,711.87317,866.0,0,674.0
T000391,2004-12-31,2004-09-30,3392.018,3325.337,3304.473,3015.2886,3628.4282,2922.622,2892.4932,3046.774,3400.9998,2034.011,3568.0,0,3401.0
T000391,2005-03-31,2004-09-30,2710.5925,2922.3845,2501.7078,2860.832,3078.8665,2453.4402,2429.5845,2375.9421,3052.0,2601.4236,2934.0,0,3052.0
T000391,2005-06-30,2004-09-30,2542.0957,1738.3076,1850.3044,1536.0698,1842.4022,2112.7563,1424.2168,1403.7928,1723.0,1882.1936,1842.0,0,1723.0
T000391,2005-09-30,2004-09-30,3038.8423,1873.9486,1794.2552,1512.7014,1922.6404,2052.0273,2151.1628,1779.6992,1586.0,1741.1743,1690.0,0,1586.0
T000392,2004-12-31,2004-09-30,319.52628,296.72662,258.69727,283.67273,272.76727,233.48679,335.4339,288.06607,288.0,299.4848,394.0,0,288.0
T000392,2005-03-31,2004-09-30,355.93988,313.35745,373.41864,276.50586,351.31723,343.90613,360.15793,300.33585,273.0,283.36383,302.0,0,273.0
T000392,2005-06-30,2004-09-30,329.85986,288.99625,296.38092,292.02057,301.1156,257.067,333.3037,294.89804,294.0,293.88016,296.0,0,294.0
T000392,2005-09-30,2004-09-30,336.748,309.39963,272.3742,289.22818,296.98047,288.05606,284.42532,312.09518,288.0,289.27002,310.0,0,288.0
T000393,2004-12-31,2004-09-30,236.43301,199.60582,189.0253,239.97212,244.21599,158.3588,219.41492,189.1795,275.0,187.94846,264.0,0,275.0
T000393,2005-03-31,2004-09-30,249.52518,229.09946,229.38632,244.6713,271.49155,247.49463,240.06046,189.41718,256.0,216.01788,364.0,0,256.0
T000393,2005-06-30,2004-09-30,214.09753,181.18857,211.41794,175.32205,201.28899,195.08556,263.49396,145.70097,196.0,188.87398,367.0,0,196.0
