unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive
834,2018-06-26,2018-06-18,0.27330244,0.47699264,0.420353,0.4599043,0.52200717,0.4263795,0.4301635,0.41707677,0.39933643,0.42915446,-1.3312063014084436,0.2271883898044363
834,2018-06-27,2018-06-18,0.351914,0.49564287,0.39165542,0.41086984,0.56172985,0.47413546,0.3949117,0.4606219,0.46643502,0.42542034,-1.2113144670173697,0.9322001734330109
834,2018-06-28,2018-06-18,0.370427,0.5243429,0.56389886,0.5664203,0.589631,0.5045196,0.5984843,0.5265057,0.5656515,0.5486777,-1.4225192682993197,0.5840757107825169
834,2018-06-29,2018-06-18,0.39081424,0.5300076,0.45896164,0.5133895,0.5362335,0.5141902,0.4708543,0.4717424,0.5224979,0.5452383,-1.2845042496398276,0.6449178293979207
834,2018-06-30,2018-06-18,0.3211859,0.51382494,0.46459532,0.48600638,0.5386478,0.5078462,0.4755106,0.4666392,0.4741642,0.52068996,-1.331505035215066,0.302967198750954
834,2018-07-01,2018-06-18,0.2150053,0.3472381,0.30049697,0.25781876,0.27448767,0.24808267,0.2952028,0.30639,0.349186,0.35294774,-0.061985935005928076,-0.22220683329100946
834,2018-07-02,2018-06-18,0.15664515,0.31358683,0.15380454,0.14777203,0.1293647,0.19731843,0.15827447,0.21775213,0.2014305,0.27195448,-0.5443414547653651,0.25238160749624833
835,2018-06-19,2018-06-18,0.27562058,0.49129048,0.5023766,0.5672104,0.49127805,0.48219872,0.5180466,0.50159085,0.536465,0.5485051,0.6064484865306401,-0.40817073614776245
835,2018-06-20,2018-06-18,0.3506437,0.5630251,0.6446829,0.5940907,0.51526505,0.60373574,0.6799755,0.5482552,0.5650603,0.592685,0.2021087555055154,0.04643426308523884
835,2018-06-21,2018-06-18,0.3888027,0.552341,0.5128457,0.5459366,0.58884084,0.5687288,0.5554389,0.5512114,0.5534533,0.5795031,0.13114602391792493,0.1574613702149897
835,2018-06-22,2018-06-18,0.40323997,0.5496242,0.45522046,0.4634695,0.5958637,0.5262441,0.4427615,0.40638727,0.45130563,0.5476874,0.6453301498796741,0.18436807260861773
835,2018-06-23,2018-06-18,0.42972255,0.54184645,0.5081927,0.52580446,0.5635778,0.46828234,0.504178,0.46202087,0.49581164,0.5285115,0.33664226747365555,0.02396273141583521
835,2018-06-24,2018-06-18,0.10425743,0.07087207,0.036116354,0.032931596,0.09316909,0.0012605488,0.0083351135,-0.017870635,0.043299913,0.021107256,-0.15300058048071852,0.1335114483041779
835,2018-06-25,2018-06-18,-0.10366239,-0.103900224,-0.054686636,-0.055182815,-0.062441856,-0.124952435,-0.07031068,-0.14546788,-0.08502948,-0.122522354,-0.16955855118448956,-0.2267722535269844
835,2018-06-26,2018-06-18,0.18614218,0.49386144,0.5218482,0.54979074,0.5282548,0.46028697,0.5289177,0.4541572,0.5326052,0.5167567,0.12597165807299646,-0.40817073614776245
835,2018-06-27,2018-06-18,0.34193814,0.53646517,0.6391279,0.59102905,0.62327546,0.59218395,0.6642254,0.52157664,0.5616361,0.5701348,0.7489653058023843,0.04643426308523884
835,2018-06-28,2018-06-18,0.36163938,0.555069,0.52271384,0.52937794,0.6762975,0.58321583,0.53928274,0.5282222,0.5532112,0.5885666,0.5535221158882289,0.1574613702149897
835,2018-06-29,2018-06-18,0.38307035,0.5159288,0.44105086,0.4746668,0.6811044,0.546142,0.4665084,0.42854932,0.472116,0.5548495,0.17948938481197085,0.18436807260861773
835,2018-06-30,2018-06-18,0.32910812,0.526103,0.48432404,0.5154313,0.64143026,0.47320098,0.47737658,0.44953302,0.5130198,0.5336171,-0.1555138438911123,0.02396273141583521
835,2018-07-01,2018-06-18,0.04487893,0.059631318,0.017391013,0.033613592,0.0801463,0.03072524,0.013271004,-0.01531437,0.046224743,0.017109513,-0.059122800151301995,0.1335114483041779
835,2018-07-02,2018-06-18,-0.15747477,-0.10197702,-0.09080126,-0.04311359,-0.120910585,-0.10323614,-0.09262419,-0.15928355,-0.08786267,-0.13672248,-0.6935000527395324,-0.2267722535269844
836,2018-06-19,2018-06-18,0.14044738,0.19391593,0.23159239,0.2732811,0.18063906,0.30415645,0.25207174,0.27539974,0.17582853,0.28836817,0.20595847543925197,-0.36132421917019814
836,2018-06-20,2018-06-18,0.22677745,0.26767093,0.33322883,0.33271575,0.2662625,0.28772807,0.37367398,0.30551058,0.30124095,0.36367634,0.7395485557953413,-0.021281138754120094
836,2018-06-21,2018-06-18,0.26528668,0.30827,0.3772475,0.26273477,0.31909776,0.28501117,0.41919118,0.31366014,0.32423586,0.37237903,0.5978020949497042,0.04818204834091461
836,2018-06-22,2018-06-18,0.27607346,0.3148823,0.29044726,0.18578087,0.26890403,0.28567913,0.2670677,0.25349224,0.3130142,0.32247,1.0546561331516633,0.06584469634157518
836,2018-06-23,2018-06-18,0.25836146,0.19661352,0.20839608,0.25437677,0.22494997,0.19779882,0.1945791,0.20836563,0.23071456,0.27570805,0.2993181862998862,-0.0852525781514704
836,2018-06-24,2018-06-18,-0.1588078,-0.14994387,-0.14976916,-0.109923825,-0.18625909,-0.1855554,-0.15913048,-0.15551564,-0.13719535,-0.17924035,0.006622876574654514,0.024285524575315076
836,2018-06-25,2018-06-18,-0.32218397,-0.28196362,-0.23442379,-0.22557904,-0.33677083,-0.2513721,-0.24902001,-0.2887504,-0.2694666,-0.30790448,-0.267519231469211,-0.23456874528310487
836,2018-06-26,2018-06-18,0.1482546,0.20568815,0.27256018,0.2833775,0.13508445,0.29118443,0.27972883,0.24666132,0.19390264,0.2670595,-0.1998371517355875,-0.36132421917019814
836,2018-06-27,2018-06-18,0.26408464,0.2583749,0.33561954,0.32762516,0.23489529,0.28268105,0.36612976,0.28868574,0.2980928,0.3472886,0.45130601447363744,-0.021281138754120094
836,2018-06-28,2018-06-18,0.27566308,0.3286713,0.38388112,0.27691394,0.3342413,0.30539817,0.38975412,0.30340642,0.3399703,0.3789321,0.41449646233780707,0.04818204834091461
836,2018-06-29,2018-06-18,0.27179557,0.3014946,0.2833896,0.2156584,0.33043683,0.31559658,0.2794424,0.2666311,0.29687744,0.32900017,-0.032413059762939775,0.06584469634157518
836,2018-06-30,2018-06-18,0.22366592,0.20415272,0.19912425,0.25215417,0.2976582,0.2085821,0.1760858,0.19292659,0.22977689,0.27586722,-0.06669937647010434,-0.0852525781514704
836,2018-07-01,2018-06-18,-0.16461723,-0.14279298,-0.15218905,-0.11695485,-0.12546717,-0.14606899,-0.15815097,-0.15690745,-0.14353138,-0.18899313,-0.05215366635191334,0.024285524575315076
836,2018-07-02,2018-06-18,-0.3216039,-0.2573473,-0.25555512,-0.21985726,-0.29139763,-0.21686459,-0.26534992,-0.2952158,-0.27492756,-0.31777814,-0.2347171708965557,-0.23456874528310487
837,2018-06-19,2018-06-18,-0.0315426,-0.08879406,-0.11247532,-0.06804796,-0.10031779,-0.044334263,-0.10242005,-0.024223879,-0.107543826,-0.047197267,-0.1607077554009503,-0.6760460268991633
837,2018-06-20,2018-06-18,0.034506075,-0.023019776,-0.0067552496,-0.030129135,-0.020042783,-0.015892863,0.017437026,0.025895804,-0.024628207,0.018932313,-0.4748459402597604,-0.5236660604558998
837,2018-06-21,2018-06-18,0.03945292,0.011307612,0.04562369,0.025845349,0.009745179,-0.04927744,0.07108487,0.05141139,0.0061030686,0.036272928,0.039162082731745824,0.2053766336447601
837,2018-06-22,2018-06-18,0.029156707,0.056209147,-0.038084928,-0.004326895,0.005167365,-0.02268757,-0.06425931,0.023335129,-0.039584756,-0.018893883,0.3876206790635912,0.4852609194558701
837,2018-06-23,2018-06-18,-0.0012826025,0.056218088,0.05122491,0.030295745,0.014791951,-0.05838546,0.021347493,0.04782325,-0.03374818,0.016652972,-0.052492039380352455,0.30753971895984206
837,2018-06-24,2018-06-18,-0.36621588,-0.40953696,-0.42564535,-0.42385548,-0.37917802,-0.46355504,-0.4555331,-0.40509033,-0.43477386,-0.44426566,-0.3697563082299234,-0.16569618730110083
837,2018-06-25,2018-06-18,-0.48433357,-0.5470098,-0.5126361,-0.5178248,-0.49979448,-0.55903584,-0.53340393,-0.514396,-0.54359996,-0.5717523,-0.5359708591429376,-0.037925818231913044
837,2018-06-26,2018-06-18,-0.09179965,-0.094254114,-0.08376346,-0.08159708,-0.11702272,-0.061521754,-0.09367276,-0.031463847,-0.114408195,-0.074521914,-0.4675960858982083,-0.3630385532710541
837,2018-06-27,2018-06-18,-0.025974952,-0.04919967,-0.0035720076,-0.035435468,-0.030428516,-0.022600263,0.0027717054,0.019201547,-0.030270204,-0.004080102,-0.01617625514725692,0.07827138882892568
837,2018-06-28,2018-06-18,-0.026865274,0.008700207,0.043973204,0.002679035,-0.0017583966,-0.03231582,0.03123407,0.036187798,-0.015606135,0.029229805,0.03490528751028411,0.2051770963687541
837,2018-06-29,2018-06-18,-0.02650369,0.019784346,-0.038231704,-0.012587041,0.00173188,-0.0011315346,-0.0555674,0.03738478,-0.05709155,-0.020225152,-0.24291711311543038,0.35483005337326873
837,2018-06-30,2018-06-18,-0.027219571,0.032789826,0.04415497,0.016740307,0.028634407,-0.05247642,-0.012621388,0.05190566,-0.00162296,0.017325044,-0.3073011408400393,0.1811661108226964
837,2018-07-01,2018-06-18,-0.3968765,-0.41525292,-0.41377836,-0.41537994,-0.36081806,-0.43462527,-0.44703567,-0.3978418,-0.42719525,-0.45218515,-0.4511675168403794,-0.4284867798010285
837,2018-07-02,2018-06-18,-0.5280651,-0.53883857,-0.5110114,-0.5087175,-0.5171468,-0.5340619,-0.54738396,-0.517719,-0.5461248,-0.58162683,-0.5043774571086512,-0.3660981248364797
838,2018-06-19,2018-06-18,0.55759543,0.5623993,0.52622455,0.56303674,0.53690195,0.5496737,0.5354909,0.51451385,0.54578453,0.5975084,0.6104485649312278,-0.2854256633968265
838,2018-06-20,2018-06-18,0.52782685,0.5842087,0.5374819,0.5512544,0.59329605,0.5775017,0.567058,0.5273633,0.57413757,0.5965466,0.5736411530648456,0.014032168948183788
838,2018-06-21,2018-06-18,0.4701985,0.5923451,0.5634872,0.5904053,0.6798164,0.5758685,0.6074991,0.5657579,0.58567303,0.58940274,0.6213544647434891,0.03538955608052898
838,2018-06-22,2018-06-18,0.3969664,0.58300734,0.52142596,0.53999263,0.5942085,0.5504447,0.53372186,0.53161657,0.54379785,0.564383,0.5856830841075509,0.026301306236977795
838,2018-06-23,2018-06-18,0.40622616,0.54357237,0.5128497,0.539576,0.53868693,0.5238455,0.5423437,0.5364967,0.5360013,0.55996764,0.4175504620018547,-0.34518090611817526
838,2018-06-24,2018-06-18,0.46460062,0.45183086,0.42305148,0.41874763,0.4177239,0.40996125,0.43335322,0.4936186,0.43366256,0.43100107,0.29326864539129277,-0.48150465377144247
838,2018-06-25,2018-06-18,0.49561614,0.4353871,0.38496888,0.37695324,0.34494233,0.43705252,0.38098174,0.4244343,0.40708163,0.42128205,0.25487078980228917,-0.2533895826983087
838,2018-06-26,2018-06-18,0.5150264,0.5442544,0.49500573,0.5279008,0.5575478,0.53577274,0.50683075,0.48766097,0.5420328,0.57780993,0.42391223689234053,-0.3654022620200766
838,2018-06-27,2018-06-18,0.4965161,0.57339275,0.5146154,0.5263204,0.66146684,0.5680197,0.53577757,0.51687485,0.56614035,0.58829224,0.5847742591231958,-0.07844077320994915
838,2018-06-28,2018-06-18,0.39996707,0.5868688,0.55718374,0.57700264,0.6695224,0.57418823,0.59014744,0.54641527,0.5845767,0.5871939,0.590681621521504,-0.08821064179176663
838,2018-06-29,2018-06-18,0.31778985,0.57509273,0.4981379,0.54377073,0.6238061,0.55058235,0.536292,0.5199838,0.5470219,0.5639391,0.5911360340136816,0.042205743463192315
838,2018-06-30,2018-06-18,0.37047428,0.5437836,0.49314374,0.5368536,0.57494575,0.5213155,0.53077745,0.5208038,0.5384048,0.55666775,0.5618264282682291,-0.15160118445053586
838,2018-07-01,2018-06-18,0.4718721,0.45253682,0.40171278,0.41872865,0.41734764,0.41346562,0.42203015,0.48454714,0.42437875,0.42832342,0.0013086191672122295,-0.4753700851270455
838,2018-07-02,2018-06-18,0.50315166,0.43556476,0.36165532,0.38974586,0.3734524,0.43766144,0.39418826,0.4199807,0.40519577,0.4159143,-0.6141931014872891,-0.16682400293848398
839,2018-06-19,2018-06-18,0.03544411,0.09414767,0.02567498,0.055345066,0.05717579,0.048601814,0.040429812,0.08874683,0.036414027,0.109729335,-0.07921986152246593,-0.44870025401022734
839,2018-06-20,2018-06-18,0.13871077,0.13316222,0.14624742,0.1272324,0.13563249,0.19703896,0.18478292,0.18645138,0.12948963,0.2310285,0.14918156710382482,0.0054275167944165025
839,2018-06-21,2018-06-18,0.1872447,0.24463147,0.28407764,0.261635,0.21672653,0.22720334,0.32557198,0.22222343,0.23618025,0.26059714,-0.09622576822721206,0.001414887122510149
839,2018-06-22,2018-06-18,0.20015311,0.25534624,0.18849427,0.14718157,0.18988664,0.12388374,0.18187423,0.20814797,0.19976118,0.23086056,0.3115338374798468,-0.047055131612740074
839,2018-06-23,2018-06-18,0.20175302,0.23367532,0.13176525,0.17564341,0.21688432,0.16057561,0.12309721,0.21563977,0.16322905,0.22703916,-0.12526956394767733,-0.34462665267855996
839,2018-06-24,2018-06-18,-0.16009225,-0.0358493,-0.0065933224,-0.017341256,0.004572246,-0.08889735,-0.023492169,0.024141379,0.00849616,-0.070161045,-0.3824600181565345,-0.18029991373382206
839,2018-06-25,2018-06-18,-0.33949405,-0.24392152,-0.29579514,-0.2764718,-0.30018067,-0.31042558,-0.31248575,-0.28192,-0.31810325,-0.3179042,-0.4406749946664146,-0.2783227242903925
839,2018-06-26,2018-06-18,0.07833602,0.11943498,0.027931139,0.022534318,0.06044479,0.032325014,0.03727843,0.07511329,0.03933967,0.08978462,-0.0476283644230124,-0.46844493969738576
839,2018-06-27,2018-06-18,0.17541146,0.125372,0.14472958,0.11789259,0.13579024,0.1914823,0.16657084,0.193665,0.1174628,0.22081742,0.1599456054300499,-0.3308690652320238
839,2018-06-28,2018-06-18,0.18430044,0.2619886,0.28187254,0.24321203,0.22076386,0.23776887,0.31104544,0.22800383,0.24048394,0.26814443,0.1687351751875591,-0.29946864573599447
839,2018-06-29,2018-06-18,0.18939161,0.2265726,0.18330789,0.14676487,0.19700521,0.13762651,0.18753538,0.23053929,0.1942412,0.23184359,0.1661237812740962,0.24198158983346943
839,2018-06-30,2018-06-18,0.16861078,0.23260187,0.11986273,0.16003048,0.22501259,0.16934852,0.106800035,0.20676589,0.17014217,0.21801227,0.3510869013886384,-0.2551386417416
839,2018-07-01,2018-06-18,-0.17825411,-0.039881688,-0.02207818,-0.021109082,-0.0061233426,-0.06576815,-0.024110261,0.0030408315,-0.017834205,-0.07195808,-0.21443911221226372,-0.5524553926695212
839,2018-07-02,2018-06-18,-0.3382759,-0.24585411,-0.3035645,-0.26201,-0.30122104,-0.29816082,-0.30038375,-0.2897774,-0.31022695,-0.31642228,-0.5767222483043836,-0.409529345308284
84,2018-06-19,2018-06-18,0.10153405,0.14949179,0.17559123,0.2401661,0.14636955,0.20126168,0.18513855,0.13620582,0.20673832,0.17436783,-0.028088229539505922,-0.3001126558139347
84,2018-06-20,2018-06-18,0.18383,0.21194005,0.39314508,0.36205882,0.14255287,0.26286072,0.4264376,0.19491404,0.2591537,0.2672371,-0.15507200369918728,0.07820333853112664
84,2018-06-21,2018-06-18,0.18583271,0.1728408,0.16821271,0.21536116,0.09967974,0.21831915,0.19508585,0.1905064,0.239072,0.23110169,-0.11368759152108972,0.04326083956943105
84,2018-06-22,2018-06-18,0.17244425,0.13692853,0.10312173,0.11209976,0.04958646,0.117475346,0.09647781,0.07665445,0.13609451,0.19171628,-0.06908222273479125,-0.15595044641051478
84,2018-06-23,2018-06-18,0.10270495,-0.005853042,0.037687562,0.033564072,-0.11047101,0.036372148,0.017974153,0.017918453,0.036459327,0.07972075,-0.2855695487041787,-0.38922578864082863
84,2018-06-24,2018-06-18,-0.30469018,-0.2832083,-0.28068116,-0.2780925,-0.37284788,-0.32481384,-0.2959871,-0.30083346,-0.27094096,-0.28193918,-0.4976646611169285,-0.4924916095946663
84,2018-06-25,2018-06-18,-0.4151886,-0.41980445,-0.36357892,-0.38453335,-0.4232751,-0.37188664,-0.37482986,-0.38177362,-0.3970813,-0.41791165,-0.5436364963430699,-0.3220737235971232
84,2018-06-26,2018-06-18,0.08885889,0.12417649,0.20748648,0.23338044,0.1051614,0.18030863,0.20186713,0.10780516,0.22058478,0.15339266,-0.44671498385993114,-0.4633077906294513
84,2018-06-27,2018-06-18,0.17968991,0.19400617,0.4100841,0.37551904,0.12793663,0.25057074,0.43723083,0.19385642,0.2561556,0.2495916,-0.2654629710893483,-0.24847974533701586
84,2018-06-28,2018-06-18,0.18121916,0.16658184,0.19692779,0.20294157,0.092281304,0.2318429,0.17596471,0.18228671,0.22539029,0.23578422,-0.2311061006018711,-0.2116827562069621
84,2018-06-29,2018-06-18,0.17618592,0.08993237,0.109281816,0.12596238,0.07335376,0.14193135,0.109739676,0.106078446,0.14732544,0.20705625,-0.3581874795072555,-0.04692594546019654
84,2018-06-30,2018-06-18,0.1304956,-0.026179329,0.03469739,0.03111929,-0.078905225,0.04226959,0.0053438693,0.038547575,0.05557727,0.09048045,-0.45130240690797496,-0.3258803086795426
84,2018-07-01,2018-06-18,-0.3090511,-0.3176649,-0.2772628,-0.2674662,-0.3412743,-0.2888532,-0.2888985,-0.28966624,-0.26876047,-0.28926283,-0.2928899046319083,-0.522846685508318
84,2018-07-02,2018-06-18,-0.43188637,-0.4329616,-0.3744775,-0.36571425,-0.4350255,-0.34506375,-0.39857137,-0.39563704,-0.4004482,-0.4279979,-0.6447550128914403,-0.3926419547404358
840,2018-06-19,2018-06-18,0.19491792,4.5050874,4.465025,5.2449765,4.9761124,4.3255196,4.6968927,3.603322,4.427332,4.4397182,3.698127841118254,-0.8888983111456542
840,2018-06-20,2018-06-18,0.657134,4.996981,4.531051,4.705187,4.9312053,4.491331,4.990821,4.021015,4.6027565,4.72608,2.6015123373036,-0.4837155060635328
840,2018-06-21,2018-06-18,0.6339564,5.0905337,4.409006,4.8869333,3.9459991,4.7449174,4.8344345,3.9237247,4.8637266,4.6932297,2.366890139297408,-0.40397639498999993
840,2018-06-22,2018-06-18,0.6456401,4.874113,4.5285397,4.6481786,4.6898446,4.5122356,4.5337205,4.023145,4.393143,4.6448736,2.3066127773672465,-0.35694383456018725
840,2018-06-23,2018-06-18,0.6703473,4.1420336,3.5256972,3.930771,4.035108,3.9822018,3.6609964,3.7129645,3.528613,4.3409047,-0.6869826637831826,-0.6294083225673776
840,2018-06-24,2018-06-18,0.63125676,1.510967,1.2550403,1.3452263,0.35036457,0.66775393,1.1845284,0.9136938,1.72876,1.3271184,-0.1836802067699006,-0.4228975399904993
840,2018-06-25,2018-06-18,0.09157248,-0.02126813,-0.18109003,-0.31137323,-0.83452344,-0.516134,-0.29206824,0.2572415,-0.21253848,-0.50750685,-0.12367314691117441,-0.7450976091418592
840,2018-06-26,2018-06-18,-0.2238032,4.460272,4.6033306,5.058169,4.659218,4.22688,4.7735796,3.6226969,4.4158998,4.219305,1.9906296558589078,-0.8888983111456542
840,2018-06-27,2018-06-18,0.47907895,4.943733,4.5958323,4.724144,5.2730255,4.4400487,4.9578443,3.9459224,4.723643,4.649922,2.1922750011499432,-0.4837155060635328
840,2018-06-28,2018-06-18,0.6088856,5.229065,4.466147,4.5998535,4.0155134,4.8931236,4.636701,3.7181,4.7215085,4.8992753,1.7616838013528657,-0.40397639498999993
840,2018-06-29,2018-06-18,0.65186673,4.706661,4.326787,4.696597,4.5277667,4.7385283,4.5737824,4.0952177,4.648138,4.866736,1.5765268824194083,-0.35694383456018725
840,2018-06-30,2018-06-18,0.65973645,4.170983,3.4827218,3.983197,3.6238656,4.058223,3.6575034,3.674118,3.7830918,4.4915285,1.5089513645604817,-0.6294083225673776
840,2018-07-01,2018-06-18,0.5798968,1.5465229,1.0786688,1.3617787,0.48469898,0.95194554,1.1085296,0.947675,1.7102451,1.2878456,0.3504366863870518,-0.4228975399904993
840,2018-07-02,2018-06-18,0.15609854,0.21446419,-0.4489533,-0.1014266,-1.463434,-0.2571242,-0.33407164,0.19501317,-0.2841928,-0.5257127,-1.255968524155341,-0.7450976091418592
841,2018-06-19,2018-06-18,-0.03177336,-0.004383255,-0.02170774,0.015574142,-0.013956074,-0.023454435,-0.013710432,-0.012226649,-0.037517358,-0.012201868,0.01799717782631961,-0.38119004882155366
841,2018-06-20,2018-06-18,-0.009473383,0.015946463,0.015981667,0.016090676,-0.010173919,0.008621968,0.037455186,0.029256895,-0.013389904,0.01805833,0.044532744915629065,0.0003617388290766503
841,2018-06-21,2018-06-18,0.02322428,0.04633423,0.025490046,0.031434827,-0.012472164,0.007953048,0.041242287,0.042670667,0.005916644,0.01994019,0.06431080734244358,0.0628274526604325
841,2018-06-22,2018-06-18,0.035208285,-0.025331337,-0.11453983,-0.084852666,-0.051195245,-0.056349166,-0.12747741,-0.04635439,-0.09972079,-0.054334324,0.08787966506773089,0.12463389774422794
841,2018-06-23,2018-06-18,0.03784194,0.060507365,0.0087789595,0.031621598,-0.015611086,-0.01934234,-0.000913389,0.038945273,0.007122308,0.018644407,-0.0588076312644768,-0.15934611526745068
841,2018-06-24,2018-06-18,-0.15152948,-0.14745907,-0.15258378,-0.15737626,-0.1877031,-0.18939695,-0.1624932,-0.16421056,-0.14961536,-0.17618029,-0.3337226989971987,-0.5694112762500719
841,2018-06-25,2018-06-18,-0.29312527,-0.26752302,-0.2769352,-0.3062955,-0.33067334,-0.30853337,-0.29229146,-0.2630106,-0.29033834,-0.29397184,-0.5755095121650063,-0.274223694529865
841,2018-06-26,2018-06-18,-0.056776077,-0.019388288,-0.013177656,-0.009908989,-0.03762054,-0.034743052,-0.023098059,-0.029121026,-0.034566417,-0.03657458,-0.24900666493567658,-0.4311296564492603
